# Pathway	RL509-mf_nonrrna_nohost_merged_Abundance	RL511-mf_nonrrna_nohost_merged_Abundance	RL514-mf_nonrrna_nohost_merged_Abundance	RL516-mf_nonrrna_nohost_merged_Abundance	RL518-mf_nonrrna_nohost_merged_Abundance	RL528-mf_nonrrna_nohost_merged_Abundance	RL568-mf_nonrrna_nohost_merged_Abundance	RL569-mf_nonrrna_nohost_merged_Abundance	RL573-mf_nonrrna_nohost_merged_Abundance	RL585-mf_nonrrna_nohost_merged_Abundance	RL591-mf_nonrrna_nohost_merged_Abundance	RL601-mf_nonrrna_nohost_merged_Abundance	RL605-mf_nonrrna_nohost_merged_Abundance	RL606-mf_nonrrna_nohost_merged_Abundance	RL607-mf_nonrrna_nohost_merged_Abundance	RL610-mf_nonrrna_nohost_merged_Abundance	RL613-mf_nonrrna_nohost_merged_Abundance	RL616-mf_nonrrna_nohost_merged_Abundance	RL619-mf_nonrrna_nohost_merged_Abundance	RL621-mf_nonrrna_nohost_merged_Abundance	RL625-mf_nonrrna_nohost_merged_Abundance	RL627-mf_nonrrna_nohost_merged_Abundance	RL628-mf_nonrrna_nohost_merged_Abundance	RL641-mf_nonrrna_nohost_merged_Abundance	RL651-mf_nonrrna_nohost_merged_Abundance	RL654-mf_nonrrna_nohost_merged_Abundance	RL656-12_nonrrna_nohost_merged_Abundance	RL656-3_nonrrna_nohost_merged_Abundance	RL656-6_nonrrna_nohost_merged_Abundance	RL656-mf_nonrrna_nohost_merged_Abundance	RL659-mf_nonrrna_nohost_merged_Abundance	RL663-mf_nonrrna_nohost_merged_Abundance	RL665-mf_nonrrna_nohost_merged_Abundance	RL667-mf_nonrrna_nohost_merged_Abundance	RL668-mf_nonrrna_nohost_merged_Abundance	RL679-mf_nonrrna_nohost_merged_Abundance	RL680-mf_nonrrna_nohost_merged_Abundance	RL682-mf_nonrrna_nohost_merged_Abundance	RL683-mf_nonrrna_nohost_merged_Abundance	RL686-mf_nonrrna_nohost_merged_Abundance	RL691-mf_nonrrna_nohost_merged_Abundance	RL693-mf_nonrrna_nohost_merged_Abundance	RL700-mf_nonrrna_nohost_merged_Abundance	RL703-mf_nonrrna_nohost_merged_Abundance	RL704-mf_nonrrna_nohost_merged_Abundance	RL725-mf_nonrrna_nohost_merged_Abundance
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	0	42.801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2006	0	0	0	5.01631	6.7974	0	0	0	0	0	0	3.14294	0	36.3113	0	5.94917	0	0	7.28948
PWY-5103: L-isoleucine biosynthesis III|g__Prevotella.s__Prevotella_copri	0	124.147	0	7.51514	0	27.5209	8.09926	0	21.2575	16.8792	0	166.774	0	55.9018	9.30488	2.0176	0	24.6441	99.2581	21.9727	89.4894	0	0	11.8467	0	1.87687	148.022	113.852	118.321	45.2178	7.73559	17.4842	15.0754	10.8486	0	0	45.4176	7.5238	14.832	117.34	49.071	0	22.083	0	0	8.90753
PWY-5686: UMP biosynthesis I|g__Prevotella.s__Prevotella_copri	0	71.1436	0	0	0	0	2.76675	0	6.46656	4.02303	0	40.6414	0	19.2779	0	0	0	21.5676	47.5288	19.2638	33.3746	0	0	0	0	0	72.4981	23.9104	39.3038	14.4665	14.6537	12.3245	7.14525	3.41031	0	0	10.5392	0	6.02147	120.959	67.6189	0	17.2063	0	0	8.69339
PWY-5695: inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_copri	0	12.4329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3296	0	0	27.395	0	0	0	0	0	28.5389	0	0	0	7.55961	0	0	2.34519	0	0	0	0	0	37.1268	0	0	4.60159	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Prevotella.s__Prevotella_copri	0	68.9391	0	0	0	0	0	0	7.15741	4.69231	0	31.7957	0	18.6624	0	2.16273	0	12.267	73.2053	9.05043	68.6824	0	0	11.4038	0	0	49.8238	18.8254	27.0452	21.3332	5.06294	9.30239	3.47133	0	0	0	12.8112	3.71378	9.17609	42.3558	41.415	0	11.6818	0	0	7.66669
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	0	19.9361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01692	0	0	0	0	0	0	0	33.2306	0	0	0	2.79115	0	0	0	0	0	0	0	0	27.4932	0	0	9.14497	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Prevotella.s__Prevotella_copri	0	24.2271	0.666963	0	0	0	0	0	0	0	0	0	0	0	0	1.74714	9.1962	47.5605	11.1183	0	62.962	0	0	0	0	0.878613	57.6507	0	0	0	11.922	0	0	5.97221	0	0	4.52737	0	0	49.0187	23.9152	0	12.1945	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Prevotella.s__Prevotella_copri	0	26.7851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4699	0	0	0	0	0	0	0	0	48.4851	0	0	0	9.0309	0	0	0	0	0	0	0	0	37.7366	0	0	8.84629	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_copri	0	68.9391	0	0	0	0	0	0	7.15741	4.69231	0	31.7957	0	18.6624	0	2.16273	0	12.267	73.2053	9.05043	68.6824	0	0	11.4038	0	0	49.8238	18.8254	27.0452	21.3332	5.06294	9.30239	3.47133	0	0	0	12.8112	3.71378	9.17609	42.3558	41.415	0	11.6818	0	0	7.66669
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_copri	0	51.2982	0	0	0	0	0	0	4.51965	3.89301	0	44.1566	0	21.1338	0	0	0	15.4554	33.7477	0	74.7041	0	0	0	0	0	70.8452	22.2171	29.6046	0	6.84705	9.41387	4.56802	2.50105	0	0	8.22234	0	6.47285	78.4501	59.126	0	12.2649	0	0	9.4501
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_copri	0	50.8884	0	0	0	0	0	0	7.31414	4.1767	0	48.5294	0	26.3225	0	0	0	14.2317	40.3623	0	0	0	0	10.5022	0	0	63.8755	31.7685	37.0632	21.1282	5.644	10.7101	5.23195	1.80856	0	0	9.72183	0	6.91105	67.9959	65.2075	0	11.4585	0	0	10.3706
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	0	66.4733	0	0	0	0	4.85434	0	8.69013	6.39191	0	60.2373	0	29.7452	0	0	0	17.8197	53.7392	0	76.2166	0	0	14.2735	0	0	73.6884	35.2177	40.2051	29.5724	6.79176	12.9704	6.32264	2.32657	0	0	11.4063	3.62871	7.00417	86.9278	64.2866	0	14.151	0	0	10.3033
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	0	72.2973	0	6.52119	0	19.4985	4.30487	0	8.57531	7.42874	0	64.4972	0	51.6986	12.276	1.49067	0	34.2382	97.4805	24.3366	68.8203	0	0	30.0307	0	1.38666	58.6736	58.1897	78.2693	24.7959	9.96746	20.0247	7.22592	7.78091	0	0	19.5858	11.3765	12.5238	66.5844	37.9007	0	21.962	0	0	9.20953
PWY-6700: queuosine biosynthesis I (de novo)|g__Prevotella.s__Prevotella_copri	0	30.2202	0	0	0	0	0	0	2.67834	0	0	21.9746	0	14.5614	0	0.65035	0	14.279	63.5677	10.5661	55.7272	0	0	6.61659	0	0	35.0184	11.6044	12.8015	22.9833	5.31343	9.51781	0	2.91737	0	0	6.82309	0	6.29471	12.7825	49.8554	0	6.86324	0	0	8.17213
PWY-6703: preQ0 biosynthesis|g__Prevotella.s__Prevotella_copri	0	10.7583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8007	0	0	0	0	0	0	0	0	36.3273	0	0	0	3.14453	0	0	0.722322	0	0	0	0	0	15.5068	0	0	5.29233	0	0	0
PWY-6897: thiamine diphosphate salvage II|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	4.25014	0	0	0	0	0	5.19551	0	0	0	0	0	10.2988	0	0	33.0246	0	0	0	0	0	14.0342	0	0	0	6.95194	0	0	0	0	0	0	0	0	20.7758	33.8875	0	2.95127	0	0	11.2023
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_copri	0	105.43	0	2.52184	0	4.34766	0	0	6.91243	3.04981	0	33.628	0	18.9413	0	1.04885	0	24.0473	83.2981	19.394	57.1394	0	0	20.2019	0	0	63.7558	56.752	70.4206	35.0825	24.8289	12.2078	10.3166	0	0	0	26.2728	6.60686	12.1656	34.1766	68.0241	0	27.6976	0	0	10.068
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	2.76644	0	0	0	0	0	3.14403	0	0	0	0	0	7.2026	0	0	28.947	0	0	0	0	0	9.67979	0	0	0	5.35883	0	0	0	0	0	0	0	0	14.7904	25.011	0	1.88878	0	0	10.1168
PWY-7790: UMP biosynthesis II|g__Prevotella.s__Prevotella_copri	0	71.1436	0	0	0	0	2.76675	0	6.46656	4.02303	0	40.6414	0	19.2779	0	0	0	21.5676	47.5288	19.2638	33.3746	0	0	0	0	0	72.4981	23.9104	39.3038	14.4665	14.6537	12.3245	7.14525	3.41031	0	0	10.5392	0	6.02147	120.959	67.6189	0	17.2063	0	0	8.69339
PWY-7791: UMP biosynthesis III|g__Prevotella.s__Prevotella_copri	0	71.1436	0	0	0	0	2.76675	0	6.46656	4.02303	0	40.6414	0	19.2779	0	0	0	21.5676	47.5288	19.2638	33.3746	0	0	0	0	0	72.4981	23.9104	39.3038	14.4665	14.6537	12.3245	7.14525	3.41031	0	0	10.5392	0	6.02147	120.959	67.6189	0	17.2063	0	0	8.69339
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Prevotella.s__Prevotella_copri	0	25.0166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5764	0	0	0	0	0	0	0	0	98.9311	0	0	0	11.6088	0	0	0	0	0	0	0	0	62.704	0	0	7.70001	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	0	50.3475	0	0	0	0	0	0	6.87647	3.68666	0	46.7005	0	25.6067	0	0	0	14.9711	37.9626	0	81.1698	0	0	9.92464	0	0	66.4587	29.979	36.2307	19.2306	6.24951	9.90667	4.74285	2.01168	0	0	10.5918	0	6.26545	82.5492	60.8626	0	11.1173	0	0	9.27027
PWY-7977: L-methionine biosynthesis IV|g__Prevotella.s__Prevotella_copri	0	29.8495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2808	15.3621	0	0	44.0108	0	0	0	0	0	71.2456	0	0	0	13.9678	0	0	0	0	0	0	0	0	52.9575	0	0	10.7235	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	0	19.8703	0	0	0	0	0	0	1.72851	0	0	13.199	0	8.09953	0	2.61364	0	0	8.9427	0	43.571	0	0	0	0	0	21.8922	7.0221	10.9528	0	3.92937	8.8922	2.52552	0	0	0	3.62218	0	6.38005	9.22031	55.9028	0	5.34933	0	0	10.2997
RHAMCAT-PWY: L-rhamnose degradation I|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12197	0	15.9815	0	0	52.8593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.07453	0	0	13.7406	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Prevotella.s__Prevotella_copri	0	163.5	0	11.0446	0	43.8698	10.0065	0	31.0143	24.1821	0	220.031	0	89.2038	16.9418	3.03992	25.0796	52.2141	138.627	29.857	120.956	0	0	19.4044	0	2.168	175.375	126.602	153.482	58.2692	24.6432	24.6364	27.1257	18.7194	0	0	66.916	13.1479	22.3997	200.792	77.7604	0	36.6317	0	0	12.0779
