"OTU"	"RL725.mf"	"RL700.mf"	"RL693.mf"	"RL691.mf"	"RL686.mf"	"RL682.mf"	"RL680.mf"	"RL679.mf"	"RL668.mf"	"RL667.mf"	"RL665.mf"	"RL663.mf"	"RL659.mf"	"RL656.mf"	"RL654.mf"	"RL627.mf"	"RL616.mf"	"RL613.mf"	"RL606.mf"	"RL601.mf"	"RL585.mf"	"RL573.mf"	"RL568.mf"	"RL528.mf"	"RL518.mf"	"RL516.mf"	"RL511.mf"	"RL509.mf"
"11"	"Alistipes_shahii"	0.00460660522255988	0	0	0.000460974840478443	0	0.000340011508081812	0	0	0	0.00323334138792042	0.000645840060833967	0	0.000181563798314661	0	0	0	0	7.60652944487548e-05	0	0	0	0	0	0	0	0	0	0
"12"	"Allisonella_histaminiformans"	0.000414344728002552	0	0	0	0.000338074478028473	6.53868284772715e-05	0	0	0	0	0	0	2.13604468605483e-05	0	0	0	0	0	0	0.000155603783628844	0	0	0	0	0	0	0	0
"13"	"Anaerofustis_stercorihominis"	0	0	0	0	0	0	0	0	0	0	0	0.000995278495915717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"14"	"Anaerostipes_hadrus"	0.0135587217294862	0.0100525149068838	0.00611026601388232	0.00217345593646634	0.00447672478748815	0.000300779410995449	0.00277531455961654	5.39089370235798e-05	0.00836459614194751	0.00331388725879388	0.00261461056886009	0.00808360339365692	0.00484882143734447	0.00439525524253336	0	0.0241712530398055	0	0	0.00907149506269735	0	0	0.0215051236250823	0.00406208946968126	0	0	0.00278913200288531	0.000409847020144872	0
"15"	"Anaerotignum_lactatifermentans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105909764880322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"16"	"Asaccharobacter_celatus"	0.000147574834631046	0	0	4.04363895156529e-05	0	0	0	0	0	0	0	0	6.7641415058403e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"17"	"Atopobium_vaginae"	0.000316718298938937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"18"	"Bacteroides_caccae"	0.0319771962824764	0.000681626895219128	0.000856459880606936	0	0	0.00644060260501125	0	0.00364424414279399	0.0130559754387889	0.00462563429873313	0.00765632975343493	0.00191773173603272	0.0168783130943099	0.00580990710200623	0.000873251735939943	0	0.0141937579954109	0	0.0077025571759724	0	0	0	0.00755375786489663	0	0	0	0	0
"19"	"Bacteroides_cellulosilyticus"	0.00993632713481188	0	0.000651932147924683	0	0	0	0	0	0	0	0	0	0.00357787484914184	0	0.00320427048268285	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	"Bacteroides_clarus"	0	0	0.00304235002364852	0.000535782161082401	0	0	0	0.000150945023666023	0.0122806055716982	0	0	0	0.00147387083337783	0	0.00114790349159847	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	"Bacteroides_coprocola"	0	0	0	0	0	0	0.000565608148591971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124577409345621
"22"	"Bacteroides_coprophilus"	0.0161310646162089	0	0	0.0137160233237095	0	0	0.00188376273217495	0	0	0	0	0.00797436550995885	0	0	0	0	0	0	0	0	0	0.0100122214910219	0	0	0	0	0	0
"23"	"Bacteroides_dorei"	0.00962982555519356	0.0029576680062117	0	0	0	0	0	0.0359680427821324	0.0880710520750934	0.00440700979207659	0.0105834435775373	0.00126230443384432	0.00752599744386653	0	0	0	0	0.00278398977682443	0	0	0.0176385142145673	0.00113597192190781	0	0	0	0	0	0.0259343305700922
"24"	"Bacteroides_eggerthii"	0	0	0	0	0	0.00315164513260449	0.000474535650089874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00643727133793359
"25"	"Bacteroides_faecis"	0	0	0	0	0	0	0	0	0.0131734557216814	0.00108161598030078	0	0	0.00152371187605245	0	0	0	0.0014721708936585	0	0.000182525051563327	0	0	0	0	0	0	0	0	0.015329041819108
"26"	"Bacteroides_finegoldii"	0	0.000142252569437035	0.0102647355839906	0.000509498507897227	0	0	0.0001725584182145	0	0	0	0.00172918467900707	0	0.00121754547105125	0.00546948285774806	0	0	0	0	0	0.000253879857499693	0	0.000994954717808906	0.00487450736361751	0.0042630107086829	0.00120055225403686	0	0	0
"27"	"Bacteroides_fragilis"	9.42208559567447e-05	0	0	1.81963752820438e-05	0	0.000588481456295444	0	0.000420489708783922	0	0	0	0	0	0.0123309226253518	0	0.00557404326123128	0	0	0	0	0	0	0.00387194911152596	0	0	0	0	0
"28"	"Bacteroides_galacturonicus"	0.00300712105336647	0.0003022867100537	0	1.41527363304785e-05	0	0	0.00159616536848412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"29"	"Bacteroides_intestinalis"	0	0	0.00242876682560176	0	0	0	0	0.00818337664017941	0	0	0	0.000594739589022806	0	0	0	0	0	0	0	0	0	0	0	0	0.000960441803229486	0	0	0
"30"	"Bacteroides_massiliensis"	0	0	0.0170397167290902	0	0	0	0.000445775913720791	0	0.013807849249301	0.0156258989494517	0.00136459754789112	0	0	0	0	0	0	0	0.00921751510394802	0	0	0	0	0.00682081713389264	0.00117053844768594	0	0	0
"31"	"Bacteroides_nordii"	0	0	0	0	0	0	0	0	0	0	0	0	7.47615640119191e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"32"	"Bacteroides_ovatus"	0.0033238393523054	7.11262847185177e-05	0.00240320085901648	0.0113504945370438	0	0	0	0.00228573892979978	0.0203162569215467	0.000909017685571933	0	0	0.00674990120793327	0.000922927951099949	0.0061127621515796	0	0	0	0.00116816033000529	0	0.00187501852785107	0	0	0	0	0	0	0
"33"	"Bacteroides_pectinophilus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00592150120060475	0	0	0	0	0.00641981245491705	0	0
"34"	"Bacteroides_plebeius"	0.0174217768237128	0	0	0.0107318177774543	0	0	0.000853205512282804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103066729908398	0.0667089718278963	0	0	0	0.00666025486895888	0	0
"35"	"Bacteroides_salyersiae"	0.00634798827120622	0	0	0.00169630654018164	0	0	0	0	0	0.00578779614990737	0	0	0	0	0	0	0	0	0	0	0	0.00272633261257873	0	0	0	0	0	0
"36"	"Bacteroides_sp_CAG_144"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509424350483953
"37"	"Bacteroides_sp_CAG_530"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00520429865209369	0	0	0	0	0	0	0	0	0	0	0	0	0
"38"	"Bacteroides_sp_OM05_12"	0	0	0.000166178782804331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"39"	"Bacteroides_stercoris"	1.24871013918577e-05	0.000160034140616665	0	0.0215869665429313	0.00122855823388125	0.00938954856933619	4.31396045536249e-05	0	0.0118811726098636	0.0125766624092421	0	0.00634793479712097	0	0.0153039610252065	0	0	0.0147724734501594	0	0.0367787978900104	0	0	0.000305537275547617	0	0.003239888138599	0.00459211237169098	0	0.00309167208674501	0.0285277636271014
"40"	"Bacteroides_thetaiotaomicron"	0.0196115603314304	0	0.00441012923596109	0.0176949640520497	0.000616488754051922	0.000163467071193179	0	0.00439896926112411	0.000657889584198119	0	0.000135418077271638	0	0.00108582271541121	0	0.00286623755264159	0	0	0	5.47575154689981e-05	0.000638794480160518	0	0	0	0.000716185799058727	0	0	0.000124736049609309	0
"41"	"Bacteroides_uniformis"	0.027121984223115	0.00135732660004505	0.038080507228777	0.0103456502575798	0.000713712786948999	0.00978840822304755	0.00928460155781905	0.0189112551078718	0.0838965860229791	0.0531602747764852	0.00147918207481328	0	0.0187865130138523	0.000938057917511423	0.013894561895238	0	0.0159603630678011	0.00419880425357127	0.00752003212440908	0	0.0336317552544986	0.0021074237723669	0.017544769411602	0.0123456790123457	0.00648298217179903	0.00122625631161337	0.00187995046196887	0.03959616542398
"42"	"Bacteroides_vulgatus"	0.231359879397304	0.00170110364285122	0.0390008820258472	0.163383231837996	0.00253003449243531	0.02770439922582	0.00734811264230078	0.0715263776428856	0.0170894651514321	0.0182148733703844	0.0364795466619444	0.0116399033851606	0.0625861093014066	0.054165279753079	0.0258736038535754	0.186247280174069	0.00110666639592259	0.0227891622168469	0.0719696278314199	0.00234224642725523	0.029177659858299	0.00669831719469775	0.038304639424739	0.0306936771025169	0.010294735578366	0.00129838903582592	0.0200379553979525	0.0106052887509841
"43"	"Bacteroides_xylanisolvens"	0.00326935018259548	0	0.00270999245803986	0.00142538273042677	0	0	0	0.0332833777183581	0.00148025156444577	0.000218624506656541	0.000989593641600433	0	0	0.00242835960904167	0.00553528922942577	0	0	0	0	3.2758691290283e-05	0.000214923072362375	0	0	0.000818498056067117	0	0	0.000106916613950836	0
"44"	"Barnesiella_intestinihominis"	0.0192619214924584	0.002175278874308	0.00212197522657838	0.0124220588592086	0	0	0.00116476932294787	0.011310094987547	0.0113329312896985	0	0.000500005208387587	0	0.0060094057167676	0.00994795291554453	0	0	0.00669076288911	0	0	0	0	0	0.00829703381041278	0	0	0	0	0
"45"	"Bifidobacterium_adolescentis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000824583169425364	0	0	0	0	0	0	0	0.00167653787095359	0	0	0	0	0	0.0106516000555736
"46"	"Bifidobacterium_animalis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00705874824011263	0	0	0	0	0	0	0	0	0	0	0	0
"47"	"Bifidobacterium_bifidum"	0.00023157897126718	0	0	0	0	0.00393628707433175	0	0	0	0.011690657829634	0	0.00239109589872434	0	0.0111280902956395	0	0.00072955330858825	0.00752330091173066	0	0	0	0	0	0	0	0	0	0	0
"48"	"Bifidobacterium_longum"	0.000398452053503824	0	0	0	0	0	0	0	0	0	0	0.00129871706174368	0	0.000680848488516355	0	0.00534365800588762	0	0	0	0	0	0	0	0	0	0	0	0
"49"	"Bifidobacterium_pseudocatenulatum"	0	0	0	0	0	0	0	0	0	0	0	0.000424813992159147	0	0	0	0.0073467298092922	0	0	0	0	0	0	0	0	0	0	0	0
"50"	"Bilophila_wadsworthia"	0.000359855558292627	0	0	0.00113424072591406	0	0	0	6.46907244282957e-05	0.000571737376743603	0	0	0	0.000327526851861741	0.00347989227463915	0	0	0	0	0	0	0	0	0	0	0.00330151869860136	0	0	0
"51"	"Blastocystis_sp_subtype_1"	0	0	0	0	0	0	0.00211863391252247	0	0	0	0	0	0	0	0.00525359512105804	0	0	0.00533978367030259	0	0	0.000326090178756707	0	0	0	0	0	0	0
"52"	"Blautia_coccoides"	0	0	0	0	0	0	0	0	0	0	0	0.000849627984318295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"53"	"Blautia_obeum"	0.0317092911980693	0.0137984992353924	0.0124122767771543	0.00224624143759452	0.0049098136613024	0.0071990898153476	0.018291192330737	0.0153209199021014	0.0148573397764742	0.00497083088819082	0.0011562620443963	0	0.0280213462065626	0.00729264381033074	0.002042282285666	0.00398054524510431	0.0059496009909233	0.0176775744298906	0	0.0140698579091765	0.00216405300447633	0.00298486415342672	0.00487450736361751	0	0.0956540008403866	0	0.0172313942817431	0
"54"	"Blautia_sp_CAG_257"	0	0	0	0	0	0	0	0	0	0	0	0.000655427302188399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"55"	"Blautia_wexlerae"	0.000539215741921129	0.00625318586483635	0.0538419256286032	0.00615644030375816	0.00117110766898752	0.00564942198043626	0.00195086878370282	0.0040539520641732	0.00910863793360014	0.00333690036475773	0.0358024562755862	0.00248819623978929	0.0168533925729726	0.00576451720277181	0.00220425639797744	0.0129271726609497	0.00715779641399476	0.0087170827438273	0.0541186777885265	0.00524139060644527	0.00907864702220378	0.000720754598727711	0.00373366521468575	0.0202919309733306	0.000750345158773036	0.0179610483289252	0.000392027584486399	0.000324179132126152
"56"	"Butyricimonas_synergistica"	0	0	0	0	0	0	0	0	0.00107298658375169	0	0	0	0.00560355722641718	0	0.000612684685699799	0	0	0	0	0	0	0	0	0	0	0	0	0
"57"	"Butyricimonas_virosa"	0	0	0.00102263866341127	0.012446320692918	0	0	0.000301977231875374	0.00787070480544265	0.000172304414909031	0	0.00148959884998802	0	0.00135994845012158	0	0.00518317159396611	0	0	0.00220589353901389	0	0	0	0	0	0	0	0	0	0
"58"	"Butyrivibrio_crossotus"	0.036364709635161	0.0501381035361618	0	0	0	0.0779607155934509	0.00215698022768125	0	0	0	0	0	0	0	0.00584515274863026	0	0	0	0	0	0.0660110277769543	0	0.00758832883910669	0	0	0	0	0.0308896401611633
"59"	"Butyrivibrio_sp_CAG_318"	0	0	0	0	0	0	0	0.00381675274126945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"60"	"Campylobacter_jejuni"	0	0	0	0	0.00577378177181961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"61"	"Catenibacterium_mitsuokai"	0	0	0	0	0.00434414656081032	0	0.00764050329538646	0	0	0	0	0	0	0	0.000457752926097551	0	0	0.00444221319580728	0	0.0150771876663527	0	0	0	0.0268399154218675	0	0	0.00155029090228712	0
"62"	"Chlamydia_ibidis"	0	0	0	0	0	0	0	0	0	0	0	0	0.000316846628431467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"63"	"Clostridium_celatum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188242966827735	0	0	0	0	0	0	0
"64"	"Clostridium_citroniae"	0.000270175466478376	0	0	6.06545842734794e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"65"	"Clostridium_disporicum"	0	0	0	0	0	0	0	0.00056065294504523	0	0	0	0	0	0	0	0	0	0	0	0	0.00117096018735363	0	0	0	0	0	0	0
"66"	"Clostridium_innocuum"	0.000365531513470744	0	0	0	0	0	0	0	0	0.0127837803629167	0	0.0014443675733411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"67"	"Clostridium_leptum"	0.000148710025666669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"68"	"Clostridium_perfringens"	0	0	0	0	0	0	0.000440982624325944	0	0	0	0	0.00122589180594497	0	0	0	0	0	0	0	0	0.000474312987282483	0	0	0	0	0	0	0
"69"	"Clostridium_sp_CAG_167"	0.00199339545855474	0	0	0	0	0.0037335879060522	0.0014619532654284	0.00214557569353847	0	0	0	0	0	0	0.0021408752235947	0	0	0.0179970486665754	0	0	0	0.0157782582808436	0.00148655189103229	0	0	0	0	0
"70"	"Clostridium_sp_CAG_242"	0.00507203354716548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"71"	"Clostridium_sp_CAG_253"	0.00528204388875582	0.00136918098083147	0	0.000301251101891614	0	0.00172621227179997	0	0.00546636621419099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"72"	"Clostridium_sp_CAG_299"	0	0	0	0	0.000461814156261117	0	0	0	0	0	0	0	0.00126738651372587	0	0.000929590557613487	0.00138231153206195	0	0	0	0	0	0	0	0	0.00225103547631911	0	0	0
"73"	"Clostridium_sp_CAG_58"	0	0.000148179759830245	0.0063531426964425	0.000853207818780277	0	0	0	0.0119677840192347	0	0.0190088255261371	0.0050313024094001	0	0	0.000900233001482737	0	0	0	0	0	0.000491380369354244	0.00750748525183055	0	0.00518564613150799	0	0	0	0	0.00393646089010327
"74"	"Clostridium_sp_CAG_590"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259229003225398	0	0	0	0	0	0	0	0	0	0	0.0250540995431594	0	0
"75"	"Clostridium_sp_CAG_632"	0.00193095995159545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193727210743189	0	0	0	0	0	0	0
"76"	"Clostridium_spiroforme"	0	0	0	0	0	0.000111157608411362	0	0.00133694163818478	0	0	0.00232294086396733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"77"	"Clostridium_symbiosum"	0.000128276587025448	0	0	0	0	0	0	0	0	0	0	0	2.13604468605483e-05	0	0	0.00108793037245616	0	0	0	0	0	0	0	0	0	0	0.000418756737974108	0
"78"	"Collinsella_aerofaciens"	0.0126993821155193	0.0038052562324407	0.020286594485421	0.00346337676201567	0.0650870707503707	0.0195702777632474	0.0133684841222289	0.0154287377761485	0.00412747393895724	0.0462448364343494	0.0113542849404681	0.00822925390525434	0.00240305027181169	0.098163222077647	0.000169016465020634	0	0.0440737506853209	0.0460499292592762	0.0133973387847482	0.0188280578190901	0.00589185663889959	0.00756792328664097	0.0140358155292816	0.0334902121274129	0.122846509394321	0.0250781437845636	0.00693176047114588	0.0408465706478952
"79"	"Collinsella_intestinalis"	9.19504738854978e-05	0	0	0.00010715643221648	0.000165722783347291	0	0	0	8.61522074545155e-05	0	0	0	0	0.000650588555693406	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"80"	"Collinsella_massiliensis"	0.000163467509129774	0	0	6.06545842734794e-06	3.97734680033498e-05	0	0	0	0	0	0	0	0	0.000173994613731958	0	0	0	0.000167343647787261	0	0	0	0	0	0	0.000870400384176721	0	0	0
"81"	"Collinsella_stercoris"	0.000286068140977104	0	0	3.63927505640876e-05	0.000629746576719705	0.000104618925563634	0	0	0	0.000276157271566157	0	0	0	0.000643023572487669	0	0	0	0	0	0.000122845092338561	0	0	0	0	0	0	0	0
"82"	"Coprobacillus_cateniformis"	0	0	0	0	0	0	0	0	0.00955506300859173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168110035659705
"83"	"Coprobacter_fastidiosus"	0.000655005227554719	0	0	0	0	0	0	0.00475476824547974	0	0	0.00122917947061949	0	0.000655053703723482	0	0.000732404681756081	0	0	0	0	0	0	0	0	0	0	0	0	0
"84"	"Coprobacter_secundus"	0	0	0	0	0	0	0	0	0	0	0	0	0.000178003723837903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"85"	"Coprococcus_catus"	0.00402879298542755	0.00597460791635549	0.0138823198558079	0.00133440085401655	0.000780001900287916	0.00397551917141811	0.00175434391851408	0.00779523229360963	0.000642225546479116	0.00764035117999701	0.0038229564891301	0.00328927405357511	0.00247425176134685	0.00069597845492783	0.00372540458316314	0	0.00503583974658355	0.01527391112531	0.00104039279391096	0.00210474591540068	0.00202324133637684	0.000822600357243584	0.0117541312314181	0	0.0274326190047422	0.0245251262322674	0.00446376863244741	0.00463113045894503
"86"	"Coprococcus_comes"	0.0186103218380105	0.0268798084332065	0.0467218039346023	0.0193407251053368	0.00604335749939787	0.0507728723126014	0.0149886159376872	0.022318299927762	0.0126878705523923	0.00842279678276779	0.0262815237658726	0.103205525009407	0.0334468997091419	0.0150240566465942	0.0259651544387949	0.0264623064123896	0.00920868276240177	0.0246603684602863	0.0271414751674667	0.0311207567257688	0.0044318619749207	0.0386152110557488	0.00629191730622969	0.0297046586181024	0.00849390719731076	0.0295984611685501	0.000445485891461817	0.00759505395266985
"87"	"Coprococcus_eutactus"	0.00800082641907393	0	0.0827059019033862	0.000630807676444186	0	0.0492297431605377	0.00769802276812463	0	0	0	0.0592297836435796	0	0.110056142374498	0.0249341846461101	0.0757968422090452	0	0.0525108128413914	0	0	0	0.00145999466397889	0	0.0605856323031183	0	0	0	0	0
"88"	"Corynebacterium_durum"	2.72445848549623e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"89"	"Desulfovibrio_piger"	0.00225335420571251	0.000195597282975924	0	0	0	0	0	0	0	0	0	0.000339851193727318	0	0	0	0	0	0	0	0	0.00254202116621706	0	0	0	0	0	0	0
"90"	"Desulfovibrionaceae_bacterium"	0	0	0	0.00114637164276876	0	0	0	0	0	0	0.00052083875873707	0	0	0	0	0	0	0.00104970106339282	0	0	0	0	0	0	0	0	0	0
"91"	"Dialister_invisus"	0	0	0	0.000131418265925872	0	0	0	0.000388144346569774	0	0	0	0	0	0	0	0.000217586074491233	0	0	0	0	0	0	0	0	0	0	0	0
"92"	"Dialister_micraerophilus"	1.24871013918577e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"93"	"Dialister_sp_CAG_357"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126789118528157	0	0	0.013026174183199	0	0	0	0	0	0	0	0	0	0	0
"94"	"Dialister_succinatiphilus"	0	0.00299915833896416	0	0	0	0.000156928388345452	0	0	0	0	0	0.000315576108461081	0	0	0	0	0	0	0	0.0018181073666107	0	0	0	0	0	0	0	0
"95"	"Dielma_fastidiosa"	7.03818442086527e-05	0	0.000396272482071866	0	0	0	0	0	0	0.0017374895002704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"96"	"Dorea_formicigenerans"	0.0193039235607764	0.014124494707019	0.0286977974919787	0.00859071095260046	0.00826183315914027	0.0081145054140294	0.00716117435590174	0.00546636621419099	0.0152332766817302	0.00576478304394353	0.0219585620683549	0.000837490441685176	0.0275941372693517	0.0126183919871698	0.0243735827265173	0.0026686292077307	0.0076451357443093	0.00687630261816743	0.00292040082501323	0.0089267433766021	0.00331277977055109	0.00992604431073924	0.0016248357878725	0.00480867607939431	0.0467915241010865	0.00827121904303919	0.00675356611456115	0.00606678090121799
"97"	"Dorea_longicatena"	0.0365542865381101	0.0322557701198478	0.020465556251518	0.0168579307890757	0.0158917101044495	0.0203156876078883	0.0114272019173158	0.0175850952570917	0.0137216970418465	0.0353481307604681	0.0265106928197169	0	0.0327135243669298	0.0329076769449572	0.0214721334103297	0.0141174964802253	0.0128941864479055	0.02321512786576	0.0182525051563327	0.00642070349289546	0.0140663445290961	0.0183479051110902	0.0126184055866694	0.0159607120933088	0.0573563839366108	0.0349362827602789	0.00329659559681745	0
"98"	"Eggerthella_lenta"	0.000731063026941489	0	0	8.08727790313059e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"99"	"Eisenbergiella_massiliensis"	0	0	0	0	0	0	0	0.00380597095386473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"100"	"Eisenbergiella_tayi"	5.22187876386778e-05	0	0	0	0	0	0	0	0	0.00186406158307156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"101"	"Enorma_massiliensis"	7.71929904223932e-05	0	0	0	9.05951215631857e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000212982824456513	0	0	0	0	0	0	0.000270124257158293	0	0	0
"102"	"Enterococcus_durans"	2.83797758905857e-05	0	0	0	0	0	5.75194727381666e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00437605193556143	0	0
"103"	"Enterococcus_faecalis"	0.000378018614862602	0	0	0	0	0	0.00181186339125225	0.00117521482711404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"104"	"Enterococcus_faecium"	0	0	0	0	0	0	0	0	0.000328944792099059	0.00102408321539117	0	0.00381118838679921	0	0	0	0	0	0	0	0	0.00321643494500934	0.000117514336749083	0	0	0	0	0	0.00602046959662854
"105"	"Enterococcus_hirae"	0	0	0	0	0	0	0.00896345116836429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"106"	"Enterorhabdus_caecimuris"	9.08152828498744e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"107"	"Erysipelatoclostridium_ramosum"	1.81630565699749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766605216565974	0	0	0	0	0	0	0	0	0
"108"	"Escherichia_coli"	0.018964501441125	0.00670957952511351	0.00426951641974204	0.00660932786633347	0	0.000379243605168175	0.00133253445176753	0	0.000642225546479116	0.00304923654020965	0.000427087782164398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128877133926425	0	0
"109"	"Eubacterium_eligens"	0.009399381774962	0.0238569413326695	0.00178961766096972	8.28945985070885e-05	3.53541937807554e-05	0.00657137626196579	0.0148256440982624	0.0233533515186148	0.0146380432484081	0	0.00255210991781164	0.00174780613916906	0.0443158070866843	0.000143734680909008	0.14610064930492	0.000908741840522207	0.00881271955652121	0.0349900354464272	0.00573128661908847	0.000851725973547357	0	0.0522155369621761	0.000846988868146304	0	0	0	0.0113064319253009	0.0250081044783032
